Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2020-03-19,54269.51139999994,0.22797309345364328,50004.26139999994,0.5882854282352934,0.005882854282352934,5.178999999999995,0.558900559269095,0.0,54269.51139999994,0.22797309345364328,50004.26139999994,0.5882854282352934,0.005882854282352934,5.178999999999995,0.558897797995116,0.0,54269.51139999994,0.22797309345364328,50004.26139999994,0.5882854282352934,0.005882854282352934,5.178999999999995,0.558897797995116,0.0,54269.51139999994,0.22797309345364328,50004.26139999994,0.5882854282352934,0.005882854282352934,5.178999999999995,0.558897797995116,0.0
2020-03-20,57443.80779999994,0.15835786106096036,52692.289049999934,0.6199092829411756,0.006199092829411756,5.149999999999995,0.6127123585765398,0.0,57443.80779999994,0.15835786106096036,52692.289049999934,0.6199092829411756,0.006199092829411756,5.149999999999995,0.612709502678172,0.0,57443.80779999994,0.15835786106096036,52692.289049999934,0.6199092829411756,0.006199092829411756,5.149999999999995,0.612709502678172,0.0,57443.80779999994,0.15835786106096036,52692.289049999934,0.6199092829411756,0.006199092829411756,5.149999999999995,0.612709502678172,0.0
2020-03-21,61387.87539999994,0.12111486932240946,55929.262899999936,0.6579913282352934,0.006579913282352934,5.120999999999995,0.6953421843645021,0.0,61387.87539999994,0.12111486932240946,55929.262899999936,0.6579913282352934,0.006579913282352934,5.120999999999995,0.6953393661015262,0.0,61387.87539999994,0.12111486932240946,55929.262899999936,0.6579913282352934,0.006579913282352934,5.120999999999995,0.6953393661015262,0.0,61387.87539999994,0.12111486932240946,55929.262899999936,0.6579913282352934,0.006579913282352934,5.120999999999995,0.6953393661015262,0.0
2020-03-22,62621.98039999994,0.12375116318997853,56890.36164999994,0.6692983723529404,0.006692983723529404,5.091999999999995,0.7431906229062247,0.0,62621.98039999994,0.12375116318997853,56890.36164999994,0.6692983723529404,0.006692983723529404,5.091999999999995,0.743187909343641,0.0,62621.98039999994,0.12375116318997853,56890.36164999994,0.6692983723529404,0.006692983723529404,5.091999999999995,0.743187909343641,0.0,62621.98039999994,0.12375116318997853,56890.36164999994,0.6692983723529404,0.006692983723529404,5.091999999999995,0.743187909343641,0.0
2020-03-23,60429.78899999994,0.13920477095158007,54553.72649999994,0.6418085470588227,0.006418085470588228,5.062999999999995,0.8385940905971369,0.0,60429.78899999994,0.13920477095158007,54553.72649999994,0.6418085470588227,0.006418085470588228,5.062999999999995,0.8385912686067177,0.0,60429.78899999994,0.13920477095158007,54553.72649999994,0.6418085470588227,0.006418085470588228,5.062999999999995,0.8385912686067177,0.0,60429.78899999994,0.13920477095158007,54553.72649999994,0.6418085470588227,0.006418085470588228,5.062999999999995,0.8385912686067177,0.0
2020-03-24,56134.40259999994,0.15158812582921022,49477.890099999946,0.5820928247058818,0.005820928247058817,5.033999999999995,0.9048620111175089,0.0,56134.40259999994,0.15158812582921022,49477.890099999946,0.5820928247058818,0.005820928247058817,5.033999999999995,0.9048591951605747,0.0,56134.40259999994,0.15158812582921022,49477.890099999946,0.5820928247058818,0.005820928247058817,5.033999999999995,0.9048591951605747,0.0,56134.40259999994,0.15158812582921022,49477.890099999946,0.5820928247058818,0.005820928247058817,5.033999999999995,0.9048591951605747,0.0
2020-03-25,58049.41219999994,0.12875693085041268,50772.77469999994,0.59732676117647,0.0059732676117647,5.0049999999999955,0.9782561395689532,0.0,58049.41219999994,0.12875693085041268,50772.77469999994,0.59732676117647,0.0059732676117647,5.0049999999999955,0.9782533403388086,0.0,58049.41219999994,0.12875693085041268,50772.77469999994,0.59732676117647,0.0059732676117647,5.0049999999999955,0.9782533403388086,0.0,58049.41219999994,0.12875693085041268,50772.77469999994,0.59732676117647,0.0059732676117647,5.0049999999999955,0.9782533403388086,0.0
2020-03-26,57802.050799999946,0.12117032565369033,49956.713299999945,0.5877260388235287,0.005877260388235287,4.9759999999999955,1.0181130853957308,0.0,57802.050799999946,0.12117032565369033,49956.713299999945,0.5877260388235287,0.005877260388235287,4.9759999999999955,1.01811029532776,0.0,57802.050799999946,0.12117032565369033,49956.713299999945,0.5877260388235287,0.005877260388235287,4.9759999999999955,1.01811029532776,0.0,57802.050799999946,0.12117032565369033,49956.713299999945,0.5877260388235287,0.005877260388235287,4.9759999999999955,1.01811029532776,0.0
2020-03-27,58943.51499999994,0.10223651281911617,51064.14624999994,0.6007546617647052,0.0060075466176470515,4.946999999999996,1.0619964984503212,0.0,58943.51499999994,0.10223651281911617,51064.14624999994,0.6007546617647052,0.0060075466176470515,4.946999999999996,1.0619936600369977,0.0,58943.51499999994,0.10223651281911617,51064.14624999994,0.6007546617647052,0.0060075466176470515,4.946999999999996,1.0619936600369977,0.0,58943.51499999994,0.10223651281911617,51064.14624999994,0.6007546617647052,0.0060075466176470515,4.946999999999996,1.0619936600369977,0.0
2020-03-28,60326.165499999945,0.07629895471162024,52275.127999999946,0.6150015058823524,0.006150015058823523,4.917999999999996,1.1327351752979715,0.0,60326.165499999945,0.07629895471162024,52275.127999999946,0.6150015058823524,0.006150015058823523,4.917999999999996,1.1327323560886755,0.0,60326.165499999945,0.07629895471162024,52275.127999999946,0.6150015058823524,0.006150015058823523,4.917999999999996,1.1327323560886755,0.0,60326.165499999945,0.07629895471162024,52275.127999999946,0.6150015058823524,0.006150015058823523,4.917999999999996,1.1327323560886755,0.0
2020-03-29,57682.85739999995,0.07499270296769267,50005.40739999995,0.5882989105882347,0.005882989105882347,4.888999999999996,1.1725218147185115,0.0,57682.85739999995,0.07499270296769267,50005.40739999995,0.5882989105882347,0.005882989105882347,4.888999999999996,1.1725190602520357,0.0,57682.85739999995,0.07499270296769267,50005.40739999995,0.5882989105882347,0.005882989105882347,4.888999999999996,1.1725190602520357,0.0,57682.85739999995,0.07499270296769267,50005.40739999995,0.5882989105882347,0.005882989105882347,4.888999999999996,1.1725190602520357,0.0
2020-03-30,53448.144399999954,0.09061186146585297,46073.950649999955,0.5420464782352936,0.005420464782352936,4.859999999999996,1.2564688798841115,0.0,53448.144399999954,0.09061186146585297,46073.950649999955,0.5420464782352936,0.005420464782352936,4.859999999999996,1.2564660683796833,0.0,53448.144399999954,0.09061186146585297,46073.950649999955,0.5420464782352936,0.005420464782352936,4.859999999999996,1.2564660683796833,0.0,53448.144399999954,0.09061186146585297,46073.950649999955,0.5420464782352936,0.005420464782352936,4.859999999999996,1.2564660683796833,0.0
2020-03-31,49151.526799999956,0.11254638097595106,41654.82054999995,0.4900567123529406,0.004900567123529406,4.830999999999996,1.3063402882173327,0.0,49151.526799999956,0.11254638097595106,41654.82054999995,0.4900567123529406,0.004900567123529406,4.830999999999996,1.306337479703063,0.0,49151.526799999956,0.11254638097595106,41654.82054999995,0.4900567123529406,0.004900567123529406,4.830999999999996,1.306337479703063,0.0,49151.526799999956,0.11254638097595106,41654.82054999995,0.4900567123529406,0.004900567123529406,4.830999999999996,1.306337479703063,0.0
2020-04-01,47873.28019999996,0.10099473935228755,40042.31144999996,0.471086017058823,0.00471086017058823,4.801999999999996,1.3603275087066087,0.0,47873.28019999996,0.10099473935228755,40042.31144999996,0.471086017058823,0.00471086017058823,4.801999999999996,1.3603246996996246,0.0,47873.28019999996,0.10099473935228755,40042.31144999996,0.471086017058823,0.00471086017058823,4.801999999999996,1.3603246996996246,0.0,47873.28019999996,0.10099473935228755,40042.31144999996,0.471086017058823,0.00471086017058823,4.801999999999996,1.3603246996996246,0.0
2020-04-02,44695.71099999996,0.09247618366446748,36511.57349999996,0.4295479235294113,0.004295479235294113,4.772999999999996,1.38409416638342,0.0,44695.71099999996,0.09247618366446748,36511.57349999996,0.4295479235294113,0.004295479235294113,4.772999999999996,1.384091365977343,0.0,44695.71099999996,0.09247618366446748,36511.57349999996,0.4295479235294113,0.004295479235294113,4.772999999999996,1.384091365977343,0.0,44695.71099999996,0.09247618366446748,36511.57349999996,0.4295479235294113,0.004295479235294113,4.772999999999996,1.384091365977343,0.0
2020-04-03,43632.77419999996,0.0739326396022164,35891.799199999965,0.4222564611764702,0.004222564611764702,4.743999999999996,1.4106961165505343,0.0,43632.77419999996,0.0739326396022164,35891.799199999965,0.4222564611764702,0.004222564611764702,4.743999999999996,1.4106932950479314,0.0,43632.77419999996,0.0739326396022164,35891.799199999965,0.4222564611764702,0.004222564611764702,4.743999999999996,1.4106932950479314,0.0,43632.77419999996,0.0739326396022164,35891.799199999965,0.4222564611764702,0.004222564611764702,4.743999999999996,1.4106932950479314,0.0
2020-04-04,43942.399999999965,0.0543291877511293,36439.64374999997,0.4287016911764702,0.004287016911764702,4.714999999999996,1.4581996297288795,0.0,43942.399999999965,0.0543291877511293,36439.64374999997,0.4287016911764702,0.004287016911764702,4.714999999999996,1.4581968185725243,0.0,43942.399999999965,0.0543291877511293,36439.64374999997,0.4287016911764702,0.004287016911764702,4.714999999999996,1.4581968185725243,0.0,43942.399999999965,0.0543291877511293,36439.64374999997,0.4287016911764702,0.004287016911764702,4.714999999999996,1.4581968185725243,0.0
2020-04-05,39221.886399999974,0.05572665323523596,32161.536399999975,0.37837101647058796,0.0037837101647058796,4.685999999999996,1.4803331690551282,0.0,39221.886399999974,0.05572665323523596,32161.536399999975,0.37837101647058796,0.0037837101647058796,4.685999999999996,1.480330392695424,0.0,39221.886399999974,0.05572665323523596,32161.536399999975,0.37837101647058796,0.0037837101647058796,4.685999999999996,1.480330392695424,0.0,39221.886399999974,0.05572665323523596,32161.536399999975,0.37837101647058796,0.0037837101647058796,4.685999999999996,1.480330392695424,0.0
2020-04-06,34648.39879999997,0.06785374621604634,28221.030049999972,0.3320121182352938,0.003320121182352938,4.6569999999999965,1.5331396108179354,0.0,34648.39879999997,0.06785374621604634,28221.030049999972,0.3320121182352938,0.003320121182352938,4.6569999999999965,1.5331368000604555,0.0,34648.39879999997,0.06785374621604634,28221.030049999972,0.3320121182352938,0.003320121182352938,4.6569999999999965,1.5331368000604555,0.0,34648.39879999997,0.06785374621604634,28221.030049999972,0.3320121182352938,0.003320121182352938,4.6569999999999965,1.5331368000604555,0.0
2020-04-07,30525.694999999974,0.08522330541589102,24389.482499999973,0.2869350882352938,0.002869350882352938,4.627999999999997,1.5622046403970822,0.0,30525.694999999974,0.08522330541589102,24389.482499999973,0.2869350882352938,0.002869350882352938,4.627999999999997,1.5622018337371202,0.0,30525.694999999974,0.08522330541589102,24389.482499999973,0.2869350882352938,0.002869350882352938,4.627999999999997,1.5622018337371202,0.0,30525.694999999974,0.08522330541589102,24389.482499999973,0.2869350882352938,0.002869350882352938,4.627999999999997,1.5622018337371202,0.0
2020-04-08,27226.116799999978,0.07677759401569627,21092.929299999978,0.24815210941176447,0.0024815210941176447,4.598999999999997,1.5781177178416321,0.0,27226.116799999978,0.07677759401569627,21092.929299999978,0.24815210941176447,0.0024815210941176447,4.598999999999997,1.5781149133083867,0.0,27226.116799999978,0.07677759401569627,21092.929299999978,0.24815210941176447,0.0024815210941176447,4.598999999999997,1.5781149133083867,0.0,27226.116799999978,0.07677759401569627,21092.929299999978,0.24815210941176447,0.0024815210941176447,4.598999999999997,1.5781149133083867,0.0
2020-04-09,24633.469899999982,0.06282179750515575,18366.42614999998,0.21607560176470567,0.0021607560176470568,4.569999999999997,1.5967791261869924,0.0,24633.469899999982,0.06282179750515575,18366.42614999998,0.21607560176470567,0.0021607560176470568,4.569999999999997,1.5967763143417772,0.0,24633.469899999982,0.06282179750515575,18366.42614999998,0.21607560176470567,0.0021607560176470568,4.569999999999997,1.5967763143417772,0.0,24633.469899999982,0.06282179750515575,18366.42614999998,0.21607560176470567,0.0021607560176470568,4.569999999999997,1.5967763143417772,0.0
2020-04-10,23541.419799999985,0.04929543644598249,17840.051049999984,0.20988295352941158,0.002098829535294116,4.540999999999997,1.6044511532333203,0.0,23541.419799999985,0.04929543644598249,17840.051049999984,0.20988295352941158,0.002098829535294116,4.540999999999997,1.6044483490193027,0.0,23541.419799999985,0.04929543644598249,17840.051049999984,0.20988295352941158,0.002098829535294116,4.540999999999997,1.6044483490193027,0.0,23541.419799999985,0.04929543644598249,17840.051049999984,0.20988295352941158,0.002098829535294116,4.540999999999997,1.6044483490193027,0.0
2020-04-11,23532.946899999984,0.03564689248187275,18458.509399999984,0.2171589341176469,0.002171589341176469,4.511999999999997,1.6177682594316263,0.0,23532.946899999984,0.03564689248187275,18458.509399999984,0.2171589341176469,0.002171589341176469,4.511999999999997,1.6177654552699199,0.0,23532.946899999984,0.03564689248187275,18458.509399999984,0.2171589341176469,0.002171589341176469,4.511999999999997,1.6177654552699199,0.0,23532.946899999984,0.03564689248187275,18458.509399999984,0.2171589341176469,0.002171589341176469,4.511999999999997,1.6177654552699199,0.0
2020-04-12,20675.420999999988,0.035185336019111044,16170.439749999987,0.19024046764705868,0.001902404676470587,4.482999999999997,1.6393671127859641,0.0,20675.420999999988,0.035185336019111044,16170.439749999987,0.19024046764705868,0.001902404676470587,4.482999999999997,1.6393643111248923,0.0,20675.420999999988,0.035185336019111044,16170.439749999987,0.19024046764705868,0.001902404676470587,4.482999999999997,1.6393643111248923,0.0,20675.420999999988,0.035185336019111044,16170.439749999987,0.19024046764705868,0.001902404676470587,4.482999999999997,1.6393643111248923,0.0
2020-04-13,17754.292799999992,0.048892648595112206,13747.680299999993,0.16173741529411756,0.0016173741529411755,4.453999999999997,1.653890005702566,0.0,17754.292799999992,0.048892648595112206,13747.680299999993,0.16173741529411756,0.0016173741529411755,4.453999999999997,1.6538872094747434,0.0,17754.292799999992,0.048892648595112206,13747.680299999993,0.16173741529411756,0.0016173741529411755,4.453999999999997,1.6538872094747434,0.0,17754.292799999992,0.048892648595112206,13747.680299999993,0.16173741529411756,0.0016173741529411755,4.453999999999997,1.6538872094747434,0.0
2020-04-14,15148.023399999995,0.06285497506925455,11657.173399999994,0.13714321647058816,0.0013714321647058816,4.424999999999997,1.6767885544017895,0.0,15148.023399999995,0.06285497506925455,11657.173399999994,0.13714321647058816,0.0013714321647058816,4.424999999999997,1.676785748487587,0.0,15148.023399999995,0.06285497506925455,11657.173399999994,0.13714321647058816,0.0013714321647058816,4.424999999999997,1.676785748487587,0.0,15148.023399999995,0.06285497506925455,11657.173399999994,0.13714321647058816,0.0013714321647058816,4.424999999999997,1.676785748487587,0.0
2020-04-15,13682.306999999995,0.07757577364021552,10236.831999999995,0.12043331764705877,0.0012043331764705876,4.395999999999997,1.690431497391664,0.0,13682.306999999995,0.07757577364021552,10236.831999999995,0.12043331764705877,0.0012043331764705876,4.395999999999997,1.6904286944991267,0.0,13682.306999999995,0.07757577364021552,10236.831999999995,0.12043331764705877,0.0012043331764705876,4.395999999999997,1.6904286944991267,0.0,13682.306999999995,0.07757577364021552,10236.831999999995,0.12043331764705877,0.0012043331764705876,4.395999999999997,1.6904286944991267,0.0
2020-04-16,13046.932199999996,0.07513062111734091,9564.400949999996,0.112522364117647,0.00112522364117647,4.366999999999997,1.6984554414783657,0.0,13046.932199999996,0.07513062111734091,9564.400949999996,0.112522364117647,0.00112522364117647,4.366999999999997,1.698452637878712,0.0,13046.932199999996,0.07513062111734091,9564.400949999996,0.112522364117647,0.00112522364117647,4.366999999999997,1.698452637878712,0.0,13046.932199999996,0.07513062111734091,9564.400949999996,0.112522364117647,0.00112522364117647,4.366999999999997,1.698452637878712,0.0
2020-04-17,12479.344499999996,0.06280063736446614,9452.831999999995,0.11120978823529405,0.0011120978823529405,4.337999999999997,1.7053410227041856,0.0,12479.344499999996,0.06280063736446614,9452.831999999995,0.11120978823529405,0.0011120978823529405,4.337999999999997,1.7053382151903582,0.0,12479.344499999996,0.06280063736446614,9452.831999999995,0.11120978823529405,0.0011120978823529405,4.337999999999997,1.7053382151903582,0.0,12479.344499999996,0.06280063736446614,9452.831999999995,0.11120978823529405,0.0011120978823529405,4.337999999999997,1.7053382151903582,0.0
2020-04-18,12348.799399999996,0.04480268331852072,9645.205649999996,0.11347300764705877,0.0011347300764705877,4.3089999999999975,1.717951137485743,0.0,12348.799399999996,0.04480268331852072,9645.205649999996,0.11347300764705877,0.0011347300764705877,4.3089999999999975,1.7179483329683984,0.0,12348.799399999996,0.04480268331852072,9645.205649999996,0.11347300764705877,0.0011347300764705877,4.3089999999999975,1.7179483329683984,0.0,12348.799399999996,0.04480268331852072,9645.205649999996,0.11347300764705877,0.0011347300764705877,4.3089999999999975,1.7179483329683984,0.0
2020-04-19,11948.091499999997,0.046983037591512074,9598.422749999996,0.11292262058823525,0.0011292262058823525,4.279999999999998,1.723934035583231,0.0,11948.091499999997,0.046983037591512074,9598.422749999996,0.11292262058823525,0.0011292262058823525,4.279999999999998,1.7239312393257231,0.0,11948.091499999997,0.046983037591512074,9598.422749999996,0.11292262058823525,0.0011292262058823525,4.279999999999998,1.7239312393257231,0.0,11948.091499999997,0.046983037591512074,9598.422749999996,0.11292262058823525,0.0011292262058823525,4.279999999999998,1.7239312393257231,0.0
2020-04-20,10430.1938,0.061814548659547705,8438.98755,0.09928220647058823,0.0009928220647058823,4.250999999999998,1.737236088685775,0.0,10430.1938,0.061814548659547705,8438.98755,0.09928220647058823,0.0009928220647058823,4.250999999999998,1.7372332840285216,0.0,10430.1938,0.061814548659547705,8438.98755,0.09928220647058823,0.0009928220647058823,4.250999999999998,1.7372332840285216,0.0,10430.1938,0.061814548659547705,8438.98755,0.09928220647058823,0.0009928220647058823,4.250999999999998,1.7372332840285216,0.0
2020-04-21,9128.218,0.08057489267405778,7160.455500000001,0.08424065294117648,0.0008424065294117648,4.221999999999998,1.7478092082950598,0.0,9128.218,0.08057489267405778,7160.455500000001,0.08424065294117648,0.0008424065294117648,4.221999999999998,1.7478064038820462,0.0,9128.218,0.08057489267405778,7160.455500000001,0.08424065294117648,0.0008424065294117648,4.221999999999998,1.7478064038820462,0.0,9128.218,0.08057489267405778,7160.455500000001,0.08424065294117648,0.0008424065294117648,4.221999999999998,1.7478064038820462,0.0
2020-04-22,8391.601,0.08132872248946584,6460.89475,0.07601052647058824,0.0007601052647058824,4.192999999999998,1.7541300111951919,0.0,8391.601,0.08132872248946584,6460.89475,0.07601052647058824,0.0007601052647058824,4.192999999999998,1.7541272102971972,0.0,8391.601,0.08132872248946584,6460.89475,0.07601052647058824,0.0007601052647058824,4.192999999999998,1.7541272102971972,0.0,8391.601,0.08132872248946584,6460.89475,0.07601052647058824,0.0007601052647058824,4.192999999999998,1.7541272102971972,0.0
2020-04-23,7701.582100000001,0.0800132222308476,5817.007100000002,0.06843537764705884,0.0006843537764705884,4.163999999999998,1.7603664873104459,0.0,7701.582100000001,0.0800132222308476,5817.007100000002,0.06843537764705884,0.0006843537764705884,4.163999999999998,1.7603636833721987,0.0,7701.582100000001,0.0800132222308476,5817.007100000002,0.06843537764705884,0.0006843537764705884,4.163999999999998,1.7603636833721987,0.0,7701.582100000001,0.0800132222308476,5817.007100000002,0.06843537764705884,0.0006843537764705884,4.163999999999998,1.7603636833721987,0.0
2020-04-24,7475.264800000002,0.07022542736471835,5617.158550000002,0.06608421823529413,0.0006608421823529414,4.134999999999998,1.764220706251927,0.0,7475.264800000002,0.07022542736471835,5617.158550000002,0.06608421823529413,0.0006608421823529414,4.134999999999998,1.7642179010384094,0.0,7475.264800000002,0.07022542736471835,5617.158550000002,0.06608421823529413,0.0006608421823529414,4.134999999999998,1.7642179010384094,0.0,7475.264800000002,0.07022542736471835,5617.158550000002,0.06608421823529413,0.0006608421823529414,4.134999999999998,1.7642179010384094,0.0
2020-04-25,7483.871800000002,0.04729973596325488,5820.878050000002,0.06848091823529415,0.0006848091823529414,4.105999999999998,1.7716650273174106,0.0,7483.871800000002,0.04729973596325488,5820.878050000002,0.06848091823529415,0.0006848091823529414,4.105999999999998,1.771662223934271,0.0,7483.871800000002,0.04729973596325488,5820.878050000002,0.06848091823529415,0.0006848091823529414,4.105999999999998,1.771662223934271,0.0,7483.871800000002,0.04729973596325488,5820.878050000002,0.06848091823529415,0.0006848091823529414,4.105999999999998,1.771662223934271,0.0
2020-04-26,6678.140800000003,0.04947509305022887,5199.672050000003,0.06117261235294121,0.0006117261235294121,4.076999999999998,1.776445121038505,0.0,6678.140800000003,0.04947509305022887,5199.672050000003,0.06117261235294121,0.0006117261235294121,4.076999999999998,1.7764423220190044,0.0,6678.140800000003,0.04947509305022887,5199.672050000003,0.06117261235294121,0.0006117261235294121,4.076999999999998,1.7764423220190044,0.0,6678.140800000003,0.04947509305022887,5199.672050000003,0.06117261235294121,0.0006117261235294121,4.076999999999998,1.7764423220190044,0.0
2020-04-27,5895.492000000004,0.06528874362050135,4613.648250000004,0.0542782147058824,0.000542782147058824,4.047999999999998,1.7848428797544047,0.0,5895.492000000004,0.06528874362050135,4613.648250000004,0.0542782147058824,0.000542782147058824,4.047999999999998,1.7848400765361052,0.0,5895.492000000004,0.06528874362050135,4613.648250000004,0.0542782147058824,0.000542782147058824,4.047999999999998,1.7848400765361052,0.0,5895.492000000004,0.06528874362050135,4613.648250000004,0.0542782147058824,0.000542782147058824,4.047999999999998,1.7848400765361052,0.0
2020-04-28,5265.379800000004,0.08478319856008727,4072.7735500000044,0.04791498294117652,0.0004791498294117652,4.018999999999998,1.7900774497904863,0.0,5265.379800000004,0.08478319856008727,4072.7735500000044,0.04791498294117652,0.0004791498294117652,4.018999999999998,1.7900746460708188,0.0,5265.379800000004,0.08478319856008727,4072.7735500000044,0.04791498294117652,0.0004791498294117652,4.018999999999998,1.7900746460708188,0.0,5265.379800000004,0.08478319856008727,4072.7735500000044,0.04791498294117652,0.0004791498294117652,4.018999999999998,1.7900746460708188,0.0
2020-04-29,4734.880000000005,0.08002749265230474,3535.4675000000047,0.04159373529411771,0.0004159373529411771,3.9899999999999984,1.7936835640913178,0.0,4734.880000000005,0.08002749265230474,3535.4675000000047,0.04159373529411771,0.0004159373529411771,3.9899999999999984,1.7936807610044059,0.0,4734.880000000005,0.08002749265230474,3535.4675000000047,0.04159373529411771,0.0004159373529411771,3.9899999999999984,1.7936807610044059,0.0,4734.880000000005,0.08002749265230474,3535.4675000000047,0.04159373529411771,0.0004159373529411771,3.9899999999999984,1.7936807610044059,0.0
2020-04-30,4276.635400000005,0.0700396630122578,3053.779150000005,0.03592681352941182,0.00035926813529411824,3.9609999999999985,1.795977330504598,0.0,4276.635400000005,0.0700396630122578,3053.779150000005,0.03592681352941182,0.00035926813529411824,3.9609999999999985,1.7959745273567826,0.0,4276.635400000005,0.0700396630122578,3053.779150000005,0.03592681352941182,0.00035926813529411824,3.9609999999999985,1.7959745273567826,0.0,4276.635400000005,0.0700396630122578,3053.779150000005,0.03592681352941182,0.00035926813529411824,3.9609999999999985,1.7959745273567826,0.0
2020-05-01,4185.450400000005,0.0553568577748661,3061.470400000005,0.03601729882352947,0.0003601729882352947,3.9319999999999986,1.7973845388983885,0.0,4185.450400000005,0.0553568577748661,3083.0854000000054,0.03627159294117653,0.0003627159294117653,3.9319999999999986,1.7973817351901382,0.0,4185.450400000005,0.0553568577748661,3061.470400000005,0.03601729882352947,0.0003601729882352947,3.9319999999999986,1.7973817351901382,0.0,4185.450400000005,0.0553568577748661,3083.0854000000054,0.03627159294117653,0.0003627159294117653,3.9319999999999986,1.7973817351901382,0.0
2020-05-02,4095.6270000000054,0.03751189620693349,3073.8270000000052,0.03616267058823536,0.0003616267058823536,3.9029999999999987,1.8014201601116193,0.0,4095.6270000000054,0.03751189620693349,3093.4770000000053,0.03639384705882359,0.0003639384705882359,3.9029999999999987,1.8014173567480616,0.0,4095.6270000000054,0.03751189620693349,3073.8270000000052,0.03616267058823536,0.0003616267058823536,3.9029999999999987,1.8014173567480616,0.0,4095.6270000000054,0.03751189620693349,3093.4770000000053,0.03639384705882359,0.0003639384705882359,3.9029999999999987,1.8014173567480616,0.0
2020-05-03,3639.6263000000054,0.04146314287998012,2704.4063000000056,0.03181654470588242,0.0003181654470588242,3.8739999999999988,1.8029374404643292,0.0,3639.6263000000054,0.04146314287998012,2722.3913000000052,0.03202813294117653,0.00032028132941176534,3.8739999999999988,1.8029346399951933,0.0,3639.6263000000054,0.04146314287998012,2704.4063000000056,0.03181654470588242,0.0003181654470588242,3.8739999999999988,1.8029346399951933,0.0,3639.6263000000054,0.04146314287998012,2722.3913000000052,0.03202813294117653,0.00032028132941176534,3.8739999999999988,1.8029346399951933,0.0
2020-05-04,3136.931600000006,0.05363869840185467,2348.351600000006,0.027627665882353013,0.0002762766588235301,3.844999999999999,1.808341187336855,0.0,3136.931600000006,0.05363869840185467,2363.516600000006,0.027806077647058895,0.00027806077647058895,3.844999999999999,1.8083383841935696,0.0,3136.931600000006,0.05363869840185467,2348.351600000006,0.027627665882353013,0.0002762766588235301,3.844999999999999,1.8083383841935696,0.0,3136.931600000006,0.05363869840185467,2363.516600000006,0.027806077647058895,0.00027806077647058895,3.844999999999999,1.8083383841935696,0.0
2020-05-05,2692.796100000006,0.07924953141246326,1965.056100000006,0.023118307058823596,0.00023118307058823595,3.815999999999999,1.809968620479262,0.0,2692.796100000006,0.07924953141246326,1979.051100000006,0.02328295411764713,0.0002328295411764713,3.815999999999999,1.8099658181115141,0.0,2692.796100000006,0.07924953141246326,1965.056100000006,0.023118307058823596,0.00023118307058823595,3.815999999999999,1.8099658181115141,0.0,2692.796100000006,0.07924953141246326,1979.051100000006,0.02328295411764713,0.0002328295411764713,3.815999999999999,1.8099658181115141,0.0
2020-05-06,2442.1004000000057,0.07372242644972656,1725.2804000000058,0.020297416470588303,0.00020297416470588302,3.786999999999999,1.8134772118203923,0.0,2442.1004000000057,0.07372242644972656,1739.0654000000056,0.020459592941176538,0.0002045959294117654,3.786999999999999,1.8134744082163843,0.0,2442.1004000000057,0.07372242644972656,1725.2804000000058,0.020297416470588303,0.00020297416470588302,3.786999999999999,1.8134744082163843,0.0,2442.1004000000057,0.07372242644972656,1739.0654000000056,0.020459592941176538,0.0002045959294117654,3.786999999999999,1.8134744082163843,0.0
2020-05-07,2251.431500000006,0.07552019152815165,1520.5715000000062,0.017889076470588308,0.00017889076470588308,3.757999999999999,1.8143357073352677,0.0,2251.431500000006,0.07535142468563191,1534.626500000006,0.018054429411764775,0.00018054429411764776,3.757999999999999,1.8143329051516037,0.0,2251.431500000006,0.07552019152815165,1520.5715000000062,0.017889076470588308,0.00017889076470588308,3.757999999999999,1.8143329051516037,0.0,2251.431500000006,0.07535142468563191,1534.626500000006,0.018054429411764775,0.00018054429411764776,3.757999999999999,1.8143329051516037,0.0
2020-05-08,2179.7592000000063,0.061617508235906344,1547.9592000000064,0.018211284705882427,0.00018211284705882427,3.728999999999999,1.8157177779709401,0.0,2179.7592000000063,0.0613420421046065,1560.1092000000062,0.018354225882353015,0.00018354225882353015,3.728999999999999,1.8157149747707897,0.0,2179.7592000000063,0.061617508235906344,1547.9592000000064,0.018211284705882427,0.00018211284705882427,3.728999999999999,1.8157149747707897,0.0,2179.7592000000063,0.0613420421046065,1560.1092000000062,0.018354225882353015,0.00018354225882353015,3.728999999999999,1.8157149747707897,0.0
